Item #,Type,Year,Make,Model,Price
100,Coupe,2021,Honda,Civic Si,"$44,950 "
101,Sedan,2021,Toyota,Corolla,"$23,230 "
102,Sedan,2021,Honda,Accord,"$25,725 "
103,Sedan,2021,Mazda,3,"$21,445 "
104,Truck,2021,Ford,F-150,"$30,635 "
105,Crossover,2021,Mazda,CX-9,"$39,900 "
106,Coupe,2021,Ferrari,458,"$300,000 "
107,Coupe,2021,Chevrolet,Camaro,"$34,000 "
108,Coupe,2021,Ford,Mustang GT,"$36,120 "
109,Coupe,2021,Toyota,Supra,"$43,945 "
110,Truck,2021,Mazda,BT-50,"$44,090 "
111,ATV,2021,Honda,TRX-90X,"$3,199 "
112,Truck,2021,Ford,Raptor,"$56,000 "
